Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0132871229028094,-0.0190872156314789,-0.0165094953014788,0,0,0,3.79600627082132,0.00950873308951061,-4.41730297888478E-05,-0.000344061860957029,0.015823556089242,-0.000165763768209665,0.00921479103261655,0,0,0,0,0,0,package://어셈블리1/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://어셈블리1/meshes/base_link.STL,,bottom-2;MX-106R-2;MX-106R-1;Mcover-1;Mcover-2;AX-12.stp-1;AX-12.stp-2;AX-12cover-1;Linear shild-1;left-1;right-1;Linear shild-2;AX-12cover2-1;JetsonNano-2;asdf-1;4500power-1;1800power-1;second-1;feed fase body-1;AX-12.stp-3;AX-12cover - feed-1;3floor-1;front body2-1;front body1-1;back body1-1;1floor-1;2floor-1;2floor-2;1floor-2;feedline-1;ballcaster-1;feed case-1;2floor 2-1;xavior sup1-1;xavior sup2-1;wifi-1;feedcase2-1;opencr case-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
opencr_link,0.0180007095539802,-0.018114560187332,-0.00970352267675567,0,0,0,5.55801093857231,0.0702910169590417,0.00177365412889999,-0.00174438824817206,0.0556214725394112,7.33898971713756E-05,0.0859284870938966,0,0,0,0,0,0,package://어셈블리1/meshes/opencr_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://어셈블리1/meshes/opencr_link.STL,,OpenCR_REVH-1,Origin_opencr_joint,,opencr_joint,fixed,0,0,0,0,0,-3.1416,base_link,0,0,0,,,,,,,,,,,,
lidar_link,1.3394E-08,1.1116E-09,0.029386,0,0,0,0.13177,6.9567E-05,-9.5937E-12,-5.2972E-11,6.9567E-05,-4.3961E-12,4.4764E-05,0,0,0,0,0,0,package://어셈블리1/meshes/lidar_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://어셈블리1/meshes/lidar_link.STL,,hokuyo-1,Origin_lidar_joint,,lidar_joint,fixed,-0.035043,0.0083315,0.077,0,0,0,base_link,0,0,0,,,,,,,,,,,,
camera_link,-6.5919E-17,-2.4587E-10,0.0165,0,0,0,0.16688,2.7222E-05,-2.5726E-19,-3.9561E-19,0.00041211,4.5682E-14,0.00040904,0,0,0,0,0,0,package://어셈블리1/meshes/camera_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://어셈블리1/meshes/camera_link.STL,,zed-1,Origin_camera_joint,,camera_joint,fixed,-0.13404,0.0083315,0.092,-1.5708,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
left_wheel_link,-4.54497550705923E-16,1.79717352111197E-15,0.0145,0,0,0,0.431849530870227,0.000547310482911071,-8.13151629364128E-20,-5.76064820844141E-20,0.000547310482911071,1.70985068972411E-19,0.00103898710950625,0,0,0,0,0,0,package://어셈블리1/meshes/left_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://어셈블리1/meshes/left_wheel_link.STL,,wheel-1,Origin_left_wheel_joint,Axis_left_wheel_joint,left_wheel_joint,continuous,0.027457,-0.12147,-0.0339,-1.5708,0.62286,-3.1416,base_link,0,0,1,,,,,,,,,,,,
right_wheel_link,1.40859546249317E-15,7.97972798949331E-16,-0.0145000000000001,0,0,0,0.431849530870227,0.000547310482911071,-8.470329472543E-22,2.71760685640883E-19,0.000547310482911071,-6.44834273233266E-19,0.00103898710950625,0,0,0,0,0,0,package://어셈블리1/meshes/right_wheel_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://어셈블리1/meshes/right_wheel_link.STL,,wheel-2,Origin_right_wheel_joint,Axis_right_wheel_joint,right_wheel_joint,continuous,0.027457,0.13813,-0.0339,1.5708,-0.0072638,0,base_link,0,0,1,,,,,,,,,,,,
front_link,-0.102550444822188,0.0186362763099482,-0.0499420238037555,0,0,0,0.273534418315027,0.00033404367279413,-5.02928734296123E-07,1.34776273983535E-06,0.000793983435909688,6.47618301935972E-05,0.000552792585022654,0,0,0,0,0,0,package://어셈블리1/meshes/front_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://어셈블리1/meshes/front_link.STL,,Linear front1-1,Origin_front_joint,Axis_front_joint,front_joint,revolute,-0.15554,0,-0.06,2.7286,0,-1.5708,base_link,1,0,0,0,0,0,0,,,,,,,,
feed_link,-0.0165698438786769,2.44249065417534E-15,0.000749999999999952,0,0,0,0.00143426215563702,5.89380670397772E-08,3.03575115170312E-20,-5.94102382536487E-22,2.65747442341081E-07,-5.26615014644146E-23,3.24147661072495E-07,0,0,0,0,0,0,package://어셈블리1/meshes/feed_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://어셈블리1/meshes/feed_link.STL,,feed2-1,Origin_feed_joint,Axis_feed_joint,feed_joint,revolute,0.055457,-0.053668,0.0483,0,0,-1.5706,base_link,0,0,1,0,0,0,0,,,,,,,,
back_link,-0.00159581425708959,-0.00219319750044118,-0.0452663377943654,0,0,0,0.123674446484502,0.000154119408139331,-1.99217286118724E-07,-4.10671960339738E-06,0.0003923074275057,-1.15250552157468E-05,0.000264072633501366,0,0,0,0,0,0,package://어셈블리1/meshes/back_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://어셈블리1/meshes/back_link.STL,,Linear Back-1,Origin_back_joint,Axis_back_joint,back_joint,revolute,0.085457,0,-0.06,-3.1275,0,-1.5708,base_link,1,0,0,0,0,0,0,,,,,,,,
